"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2016年6月30日","12.57","12.70","12.73","12.45","24.30M","-1.02%"
"2016年6月29日","12.70","12.55","12.70","12.37","21.34M","3.67%"
"2016年6月28日","12.25","12.85","12.89","12.24","30.42M","-2.00%"
"2016年6月27日","12.50","13.55","13.55","12.37","32.94M","-8.09%"
"2016年6月24日","13.60","13.50","14.50","13.24","45.30M","-11.17%"
"2016年6月23日","15.31","15.04","15.41","14.96","14.50M","1.73%"
"2016年6月22日","15.05","14.83","15.15","14.72","13.82M","1.62%"
"2016年6月21日","14.81","14.54","14.88","14.50","17.98M","1.44%"
"2016年6月20日","14.60","14.38","14.68","14.34","13.05M","4.51%"
"2016年6月17日","13.97","13.79","14.06","13.71","35.62M","3.79%"
"2016年6月16日","13.46","13.25","13.47","13.21","16.27M","-0.44%"
"2016年6月15日","13.52","13.49","13.67","13.40","14.78M","1.50%"
"2016年6月14日","13.32","13.48","13.58","13.26","22.14M","-2.20%"
"2016年6月13日","13.62","13.74","13.77","13.51","13.88M","-2.01%"
"2016年6月10日","13.90","14.13","14.13","13.82","18.92M","-2.32%"
"2016年6月9日","14.23","14.58","14.60","14.20","11.68M","-2.06%"
"2016年6月8日","14.53","14.51","14.69","14.47","10.39M","-0.68%"
"2016年6月7日","14.63","14.53","14.77","14.51","12.31M","1.11%"
"2016年6月6日","14.47","14.48","14.64","14.36","8.90M","0.42%"
"2016年6月3日","14.41","14.97","15.01","14.29","17.26M","-3.35%"
"2016年6月2日","14.91","15.07","15.16","14.88","13.95M","-1.32%"
"2016年6月1日","15.11","15.30","15.35","15.01","12.73M","-1.63%"
"2016年5月31日","15.36","15.33","15.37","15.21","19.10M","0.52%"
"2016年5月30日","15.28","15.33","15.40","15.28","5.19M","-0.39%"
"2016年5月27日","15.34","15.30","15.40","15.13","10.21M","-0.26%"
"2016年5月26日","15.38","15.27","15.42","15.14","12.33M","0.79%"
"2016年5月25日","15.26","15.04","15.31","15.03","12.23M","2.07%"
"2016年5月24日","14.95","14.70","14.99","14.59","12.23M","1.22%"
"2016年5月23日","14.77","14.70","14.88","14.61","8.97M","0.27%"
"2016年5月20日","14.73","14.75","14.94","14.67","13.93M","1.03%"
"2016年5月19日","14.58","14.60","14.74","14.51","14.19M","1.11%"
"2016年5月18日","14.42","14.12","14.42","14.06","17.66M","1.84%"
"2016年5月17日","14.16","14.35","14.53","14.01","18.70M","-2.68%"
"2016年5月13日","14.55","14.47","14.70","14.32","10.57M","-0.14%"
"2016年5月12日","14.57","14.65","14.82","14.50","14.02M","-5.94%"
"2016年5月11日","15.49","15.56","15.60","15.24","12.09M","-0.58%"
"2016年5月10日","15.58","15.39","15.62","15.36","10.44M","2.30%"
"2016年5月9日","15.23","15.28","15.36","15.13","12.81M","0.86%"
"2016年5月6日","15.10","15.01","15.21","14.82","14.86M","0.53%"
"2016年5月4日","15.02","15.20","15.31","14.96","19.28M","-1.77%"
"2016年5月3日","15.29","16.00","16.04","15.11","28.14M","-7.50%"
"2016年5月2日","16.53","16.59","16.60","16.45","8.26M","-0.42%"
"2016年4月29日","16.60","16.61","16.67","16.52","16.92M","-1.19%"
"2016年4月28日","16.80","16.54","16.85","16.33","11.76M","1.20%"
"2016年4月27日","16.60","16.54","16.75","16.51","11.33M","0.24%"
"2016年4月26日","16.56","16.30","16.65","16.22","15.39M","2.22%"
"2016年4月25日","16.20","16.23","16.34","16.01","11.36M","0.06%"
"2016年4月22日","16.19","16.01","16.23","16.01","22.24M","0.81%"
"2016年4月21日","16.06","16.25","16.28","16.01","19.70M","-0.86%"
"2016年4月20日","16.20","15.82","16.20","15.74","14.04M","2.08%"
"2016年4月19日","15.87","15.65","15.94","15.62","8.97M","1.80%"
"2016年4月18日","15.59","15.33","15.62","15.21","7.44M","0.52%"
"2016年4月15日","15.51","15.47","15.55","15.35","13.51M","-0.13%"
"2016年4月14日","15.53","15.50","15.58","15.23","14.32M","1.11%"
"2016年4月13日","15.36","14.89","15.42","14.88","18.93M","4.63%"
"2016年4月12日","14.68","14.60","14.73","14.43","12.13M","0.75%"
"2016年4月11日","14.57","14.60","14.86","14.51","11.72M","-0.07%"
"2016年4月8日","14.58","14.47","14.77","14.47","20.86M","1.11%"
"2016年4月7日","14.42","14.61","14.64","14.30","20.06M","-1.03%"
"2016年4月6日","14.57","14.40","14.63","14.25","16.13M","0.97%"
"2016年4月5日","14.43","14.75","14.76","14.37","18.96M","-3.22%"
"2016年4月4日","14.91","15.05","15.12","14.84","14.46M","-1.39%"
"2016年4月1日","15.12","15.30","15.54","15.05","14.42M","-2.39%"
"2016年3月31日","15.49","15.70","15.76","15.35","18.37M","-2.02%"
"2016年3月30日","15.81","15.71","15.85","15.66","11.51M","1.09%"
"2016年3月29日","15.64","15.90","16.02","15.58","10.45M","-1.01%"
"2016年3月24日","15.80","15.95","15.95","15.64","12.08M","-1.62%"
"2016年3月23日","16.06","16.33","16.43","15.95","15.75M","-1.89%"
"2016年3月22日","16.37","16.33","16.38","15.94","11.46M","-0.12%"
"2016年3月21日","16.39","16.16","16.49","16.11","14.87M","1.17%"
"2016年3月18日","16.20","16.14","16.24","15.91","29.43M","1.57%"
"2016年3月17日","15.95","15.89","16.00","15.51","15.19M","1.08%"
"2016年3月16日","15.78","16.59","16.64","15.59","21.69M","-4.77%"
"2016年3月15日","16.57","16.53","16.62","16.37","14.37M","-0.66%"
"2016年3月14日","16.68","16.66","16.78","16.55","14.05M","0.60%"
"2016年3月11日","16.58","16.28","16.63","16.26","17.87M","3.30%"
"2016年3月10日","16.05","16.29","16.80","16.05","21.02M","-1.71%"
"2016年3月9日","16.33","16.23","16.69","16.18","15.97M","0.49%"
"2016年3月8日","16.25","16.36","16.46","16.21","20.33M","-1.81%"
"2016年3月7日","16.55","16.30","16.56","16.20","13.40M","0.49%"
"2016年3月4日","16.47","16.29","16.48","16.08","12.69M","0.92%"
"2016年3月3日","16.32","16.18","16.35","16.07","14.91M","0.68%"
"2016年3月2日","16.21","15.80","16.22","15.78","16.74M","3.18%"
"2016年3月1日","15.71","15.29","15.75","15.21","14.29M","2.41%"
"2016年2月29日","15.34","15.11","15.34","15.01","11.00M","0.20%"
"2016年2月26日","15.31","15.20","15.36","15.08","10.27M","2.13%"
"2016年2月25日","14.99","14.84","15.13","14.80","14.39M","2.95%"
"2016年2月24日","14.56","14.79","14.88","14.32","12.78M","-1.95%"
"2016年2月23日","14.85","15.07","15.32","14.83","11.21M","-2.50%"
"2016年2月22日","15.23","15.00","15.30","14.93","10.82M","2.97%"
"2016年2月19日","14.79","14.75","15.07","14.59","18.07M","-0.60%"
"2016年2月18日","14.88","15.35","15.43","14.84","16.90M","-1.78%"
"2016年2月17日","15.15","14.51","15.19","14.46","11.74M","3.27%"
"2016年2月16日","14.67","14.96","14.96","14.37","16.08M","-0.88%"
"2016年2月15日","14.80","15.33","15.37","14.73","17.74M","2.07%"
"2016年2月12日","14.50","14.05","14.50","14.05","24.04M","5.07%"
"2016年2月11日","13.80","14.01","14.21","13.51","31.31M","-4.63%"
"2016年2月10日","14.47","13.95","14.81","13.77","28.75M","5.39%"
"2016年2月9日","13.73","14.36","14.41","13.58","31.94M","-5.64%"
"2016年2月8日","14.55","15.35","15.35","14.45","20.03M","-4.34%"
"2016年2月5日","15.21","15.40","15.47","15.16","17.48M","-0.85%"
"2016年2月4日","15.34","15.55","15.63","14.84","29.02M","-0.65%"
"2016年2月3日","15.44","15.80","15.80","15.14","23.87M","-0.64%"
"2016年2月2日","15.54","16.00","16.01","15.21","46.92M","-6.83%"
"2016年2月1日","16.68","16.92","17.00","16.46","12.71M","-0.89%"
"2016年1月29日","16.83","16.74","16.96","16.66","15.96M","1.69%"
"2016年1月28日","16.55","16.67","16.95","16.39","13.50M","-0.72%"
"2016年1月27日","16.67","16.61","16.73","16.37","9.23M","0.60%"
"2016年1月26日","16.57","16.21","16.59","16.01","10.26M","0.24%"
"2016年1月25日","16.53","16.92","16.94","16.42","8.67M","-1.78%"
"2016年1月22日","16.83","16.78","16.98","16.71","9.99M","2.19%"
"2016年1月21日","16.47","16.43","16.63","16.21","13.47M","0.67%"
"2016年1月20日","16.36","16.79","16.81","16.27","14.30M","-3.99%"
"2016年1月19日","17.04","17.04","17.40","16.98","9.40M","1.73%"
"2016年1月18日","16.75","16.69","16.99","16.63","10.22M","0.24%"
"2016年1月15日","16.71","17.30","17.42","16.64","15.06M","-3.91%"
"2016年1月14日","17.39","17.50","17.51","16.94","13.04M","-1.53%"
"2016年1月13日","17.66","17.80","18.01","17.58","11.12M","0.51%"
"2016年1月12日","17.57","17.48","17.82","17.41","11.86M","0.23%"
"2016年1月11日","17.53","17.43","17.89","17.31","13.95M","0.40%"
"2016年1月8日","17.46","18.41","18.50","17.46","18.35M","-5.52%"
"2016年1月7日","18.48","18.38","18.53","18.02","13.75M","-2.89%"
"2016年1月6日","19.03","19.20","19.28","18.84","6.97M","-0.94%"
"2016年1月5日","19.21","19.25","19.32","18.92","5.98M","0.79%"
"2016年1月4日","19.06","19.20","19.24","18.83","9.68M","-2.36%"
"2015年12月30日","19.52","19.75","19.77","19.52","5.34M","-1.01%"
"2015年12月29日","19.72","19.52","19.72","19.49","6.06M","1.60%"
"2015年12月28日","19.41","19.35","19.52","19.28","4.67M","0.52%"
"2015年12月23日","19.31","19.15","19.35","19.02","6.33M","1.74%"
"2015年12月22日","18.98","19.13","19.24","18.86","6.71M","0.05%"
"2015年12月21日","18.97","19.04","19.32","18.97","8.92M","-1.35%"
"2015年12月18日","19.23","19.13","19.35","19.08","19.40M","0.52%"
"2015年12月17日","19.13","19.03","19.38","18.98","15.02M","2.63%"
"2015年12月16日","18.64","18.60","18.71","18.33","9.75M","0.49%"
"2015年12月15日","18.55","18.00","18.57","18.00","12.16M","3.69%"
"2015年12月14日","17.89","18.15","18.35","17.87","12.80M","-1.76%"
"2015年12月11日","18.21","18.65","18.72","18.15","12.55M","-2.78%"
"2015年12月10日","18.73","18.79","18.93","18.63","10.45M","-0.27%"
"2015年12月9日","18.78","18.96","19.12","18.64","10.57M","-0.90%"
"2015年12月8日","18.95","19.35","19.38","18.83","10.80M","-2.17%"
"2015年12月7日","19.37","19.50","19.73","19.35","7.21M","-0.46%"
"2015年12月4日","19.46","19.40","19.51","19.20","12.77M","-0.05%"
"2015年12月3日","19.47","19.82","20.07","19.44","13.75M","-2.21%"
"2015年12月2日","19.91","19.86","20.14","19.86","7.93M","0.20%"
"2015年12月1日","19.87","19.93","19.95","19.68","8.05M","0.61%"
"2015年11月30日","19.75","19.70","19.86","19.65","8.15M","-0.25%"
"2015年11月27日","19.80","19.60","19.85","19.53","4.89M","0.61%"
"2015年11月26日","19.68","19.68","19.84","19.62","3.59M","0.00%"
"2015年11月25日","19.68","19.52","19.78","19.41","8.02M","1.29%"
"2015年11月24日","19.43","19.60","19.61","19.21","9.13M","-1.27%"
"2015年11月23日","19.68","19.85","19.85","19.58","6.02M","-0.86%"
"2015年11月20日","19.85","20.07","20.08","19.85","9.85M","-0.75%"
"2015年11月19日","20.00","19.90","20.09","19.83","9.83M","1.27%"
"2015年11月18日","19.75","19.47","19.84","19.47","7.41M","0.87%"
"2015年11月17日","19.58","19.06","19.58","18.95","9.53M","3.65%"
"2015年11月16日","18.89","19.09","19.14","18.83","10.04M","-1.56%"
"2015年11月13日","19.19","19.18","19.34","19.11","10.77M","-0.26%"
"2015年11月12日","19.24","19.54","19.64","19.09","10.59M","-1.79%"
"2015年11月11日","19.59","19.55","19.80","19.43","7.11M","-0.15%"
"2015年11月10日","19.62","19.60","19.69","19.49","6.19M","-0.36%"
"2015年11月9日","19.69","19.91","19.98","19.69","8.02M","-0.91%"
"2015年11月6日","19.87","19.20","19.90","19.19","13.44M","3.22%"
"2015年11月5日","19.25","19.16","19.35","19.08","8.90M","0.68%"
"2015年11月4日","19.12","19.16","19.43","19.06","12.01M","-0.26%"
"2015年11月3日","19.17","19.50","19.50","18.92","23.18M","-4.25%"
"2015年11月2日","20.02","19.78","20.16","19.78","7.77M","1.21%"
"2015年10月30日","19.78","19.80","19.96","19.68","9.29M","-0.20%"
"2015年10月29日","19.82","20.04","20.14","19.65","8.76M","-0.85%"
"2015年10月28日","19.99","19.81","19.99","19.46","7.83M","-0.10%"
"2015年10月27日","20.01","20.10","20.20","19.97","5.61M","-0.65%"
"2015年10月26日","20.14","20.13","20.27","20.01","6.05M","0.25%"
"2015年10月23日","20.09","19.70","20.22","19.70","11.84M","2.76%"
"2015年10月22日","19.55","18.98","19.55","18.94","8.66M","2.73%"
"2015年10月21日","19.03","19.30","19.30","18.93","6.69M","-0.63%"
"2015年10月20日","19.15","19.39","19.39","19.02","8.23M","-1.08%"
"2015年10月19日","19.36","19.45","19.68","19.28","5.46M","-0.72%"
"2015年10月16日","19.50","19.22","19.54","19.12","10.45M","3.07%"
"2015年10月15日","18.92","18.80","18.92","18.67","6.06M","1.12%"
"2015年10月14日","18.71","18.65","19.07","18.55","9.23M","-0.64%"
"2015年10月13日","18.83","18.99","18.99","18.37","10.80M","-1.05%"
"2015年10月12日","19.03","19.04","19.24","18.87","7.40M","0.00%"
"2015年10月9日","19.03","19.30","19.32","19.00","7.79M","-0.37%"
"2015年10月8日","19.10","19.28","19.54","19.04","8.93M","-0.98%"
"2015年10月7日","19.29","19.38","19.62","19.26","9.48M","0.42%"
"2015年10月6日","19.21","19.05","19.27","18.86","7.45M","0.95%"
"2015年10月5日","19.03","18.78","19.07","18.54","9.25M","3.54%"
"2015年10月2日","18.38","18.34","18.72","18.09","9.33M","0.88%"
"2015年10月1日","18.22","18.24","18.38","18.10","9.56M","1.17%"
"2015年9月30日","18.01","18.05","18.17","17.95","10.01M","1.41%"
"2015年9月29日","17.76","17.50","17.90","17.42","8.48M","-0.06%"
"2015年9月28日","17.77","18.03","18.10","17.75","7.88M","-1.99%"
"2015年9月25日","18.13","17.81","18.29","17.72","11.44M","3.78%"
"2015年9月24日","17.47","17.99","18.00","17.41","12.06M","-2.67%"
"2015年9月23日","17.95","18.21","18.37","17.95","11.00M","-1.59%"
"2015年9月22日","18.24","18.71","18.75","18.22","10.75M","-2.93%"
"2015年9月21日","18.79","18.65","18.90","18.57","7.10M","0.64%"
"2015年9月18日","18.67","19.00","19.00","18.41","25.83M","-3.01%"
"2015年9月17日","19.25","19.43","19.46","19.05","8.13M","-0.88%"
"2015年9月16日","19.42","19.65","19.68","19.22","7.33M","-0.51%"
"2015年9月15日","19.52","19.50","19.57","19.15","10.00M","-0.76%"
"2015年9月14日","19.67","20.14","20.17","19.63","7.63M","-1.90%"
"2015年9月11日","20.05","20.09","20.12","19.84","4.51M","0.00%"
"2015年9月10日","20.05","20.11","20.27","19.93","5.85M","-1.28%"
"2015年9月9日","20.31","20.39","20.54","20.24","8.04M","2.06%"
"2015年9月8日","19.90","19.68","20.16","19.66","6.36M","1.43%"
"2015年9月7日","19.62","19.66","19.81","19.48","4.00M","0.10%"
"2015年9月4日","19.60","19.84","19.97","19.44","8.16M","-2.10%"
"2015年9月3日","20.02","19.80","20.13","19.70","9.59M","1.78%"
"2015年9月2日","19.67","19.84","19.88","19.56","7.77M","0.20%"
"2015年9月1日","19.63","19.80","19.95","19.41","10.63M","-2.00%"
"2015年8月31日","20.03","19.95","20.10","19.87","6.90M","0.40%"
"2015年8月28日","19.95","19.96","20.03","19.77","11.67M","0.45%"
"2015年8月27日","19.86","20.15","20.16","19.77","13.76M","1.59%"
"2015年8月26日","19.55","19.95","20.01","19.49","17.47M","-2.64%"
"2015年8月25日","20.08","19.49","20.36","19.43","16.21M","4.15%"
"2015年8月24日","19.28","19.11","19.77","18.52","28.25M","-3.84%"
"2015年8月21日","20.05","20.35","20.76","20.05","13.05M","-3.74%"
"2015年8月20日","20.83","21.24","21.39","20.79","10.40M","-2.21%"
"2015年8月19日","21.30","21.59","21.68","21.27","7.48M","-1.80%"
"2015年8月18日","21.69","21.70","21.83","21.63","4.80M","-0.32%"
"2015年8月17日","21.76","21.60","21.78","21.47","5.81M","1.16%"
"2015年8月14日","21.51","21.61","21.72","21.44","8.16M","-0.19%"
"2015年8月13日","21.55","21.64","21.85","21.52","7.69M","1.32%"
"2015年8月12日","21.27","22.00","22.00","21.16","14.12M","-3.71%"
"2015年8月11日","22.09","22.34","22.47","22.08","7.83M","-0.99%"
"2015年8月10日","22.31","22.20","22.35","22.00","6.06M","1.18%"
"2015年8月7日","22.05","22.44","22.50","22.03","7.07M","-2.00%"
"2015年8月6日","22.50","22.37","22.57","22.36","6.01M","0.13%"
"2015年8月5日","22.47","22.30","22.47","22.24","6.98M","1.13%"
"2015年8月4日","22.22","22.42","22.42","22.08","6.23M","-0.76%"
"2015年8月3日","22.39","22.27","22.44","22.26","7.75M","0.63%"
"2015年7月31日","22.25","22.30","22.30","22.04","9.77M","0.14%"
"2015年7月30日","22.22","22.00","22.22","21.98","11.25M","1.00%"
"2015年7月29日","22.00","21.76","22.00","21.70","10.34M","1.76%"
"2015年7月28日","21.62","21.36","21.64","21.27","9.65M","1.84%"
"2015年7月27日","21.23","21.70","21.72","21.11","14.61M","-1.62%"
"2015年7月24日","21.58","21.72","21.80","21.51","8.23M","-0.42%"
"2015年7月23日","21.67","21.62","21.77","21.47","12.46M","1.98%"
"2015年7月22日","21.25","21.37","21.49","21.11","9.31M","-1.12%"
"2015年7月21日","21.49","21.63","21.74","21.43","5.84M","-0.69%"
"2015年7月20日","21.64","21.58","21.72","21.50","6.65M","0.19%"
"2015年7月17日","21.60","21.53","21.63","21.41","8.25M","-0.18%"
"2015年7月16日","21.64","21.50","21.76","21.49","12.02M","1.07%"
"2015年7月15日","21.41","21.00","21.50","20.92","14.97M","1.95%"
"2015年7月14日","21.00","20.77","21.00","20.70","7.61M","0.57%"
"2015年7月13日","20.88","20.60","20.94","20.51","10.77M","1.85%"
"2015年7月10日","20.50","20.43","20.59","20.25","8.27M","1.84%"
"2015年7月9日","20.13","19.58","20.17","19.58","8.43M","2.76%"
"2015年7月8日","19.59","19.72","19.83","19.40","10.33M","-0.61%"
"2015年7月7日","19.71","19.95","20.17","19.67","11.71M","-0.95%"
"2015年7月6日","19.90","20.09","20.26","19.88","8.87M","-2.50%"
"2015年7月3日","20.41","20.43","20.52","20.18","6.81M","-0.73%"
"2015年7月2日","20.56","20.37","20.60","20.36","7.37M","0.69%"
"2015年7月1日","20.42","20.00","20.42","19.93","15.51M","2.98%"
"2015年6月30日","19.83","19.85","20.15","19.71","13.28M","-0.35%"
"2015年6月29日","19.90","19.70","20.33","19.65","13.81M","-2.93%"
"2015年6月26日","20.50","20.27","20.59","20.20","7.75M","0.39%"
"2015年6月25日","20.42","20.25","20.58","20.22","7.23M","0.20%"
"2015年6月24日","20.38","20.46","20.51","20.20","8.85M","-0.39%"
"2015年6月23日","20.46","20.20","20.50","20.14","11.15M","1.94%"
"2015年6月22日","20.07","20.00","20.10","19.82","11.42M","1.83%"
"2015年6月19日","19.71","19.64","19.79","19.59","20.29M","0.77%"
"2015年6月18日","19.56","19.60","19.74","19.28","10.93M","-0.51%"
"2015年6月17日","19.66","19.97","20.08","19.64","8.88M","-1.40%"
"2015年6月16日","19.94","19.90","20.08","19.73","7.27M","-0.50%"
"2015年6月15日","20.04","20.08","20.24","19.90","7.26M","-0.64%"
"2015年6月12日","20.17","20.35","20.39","20.06","9.04M","-1.27%"
"2015年6月11日","20.43","20.41","20.58","20.33","8.20M","-0.39%"
"2015年6月10日","20.51","20.00","20.57","19.98","10.96M","2.24%"
"2015年6月9日","20.06","20.10","20.29","19.90","8.40M","-0.55%"
"2015年6月8日","20.17","20.27","20.38","20.11","6.62M","-0.44%"
"2015年6月5日","20.26","20.47","20.50","20.17","9.47M","-1.65%"
"2015年6月4日","20.60","20.56","20.68","20.34","12.39M","-0.10%"
"2015年6月3日","20.62","20.50","20.70","20.43","10.85M","0.88%"
"2015年6月2日","20.44","20.35","20.73","20.31","11.08M","0.54%"
"2015年6月1日","20.33","20.35","20.54","20.29","9.77M","0.54%"
"2015年5月29日","20.22","20.56","20.69","20.22","13.31M","-2.32%"
"2015年5月28日","20.70","20.58","20.78","20.49","9.19M","-0.05%"
"2015年5月27日","20.71","20.30","20.71","20.26","10.69M","2.27%"
"2015年5月26日","20.25","20.29","20.45","20.17","8.61M","-0.39%"
"2015年5月22日","20.33","20.44","20.50","20.29","7.21M","-0.20%"
"2015年5月21日","20.37","20.40","20.49","20.25","11.96M","-0.44%"
"2015年5月20日","20.46","20.10","20.55","20.10","25.31M","3.23%"
"2015年5月19日","19.82","19.63","19.82","19.55","8.23M","1.48%"
"2015年5月18日","19.53","19.45","19.56","19.35","7.74M","0.88%"
