"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2015年5月15日","19.36","19.50","19.65","19.30","12.10M","-0.15%"
"2015年5月13日","19.39","19.45","19.59","19.29","10.24M","-1.62%"
"2015年5月12日","19.71","19.67","19.76","19.51","9.26M","-0.55%"
"2015年5月11日","19.82","19.35","19.90","19.34","15.34M","0.05%"
"2015年5月8日","19.81","19.86","19.98","19.55","14.93M","0.61%"
"2015年5月7日","19.69","19.24","19.70","18.91","20.06M","2.29%"
"2015年5月6日","19.25","19.50","19.85","19.16","24.24M","-2.63%"
"2015年5月5日","19.77","19.80","20.43","19.77","39.86M","3.78%"
"2015年5月4日","19.05","18.80","19.10","18.80","8.31M","1.01%"
"2015年4月30日","18.86","18.81","18.94","18.75","12.89M","0.05%"
"2015年4月29日","18.85","19.04","19.15","18.85","12.05M","-1.05%"
"2015年4月28日","19.05","19.20","19.24","18.98","7.85M","-1.09%"
"2015年4月27日","19.26","19.35","19.43","18.99","10.56M","-0.31%"
"2015年4月24日","19.32","19.25","19.54","19.24","11.40M","0.31%"
"2015年4月23日","19.26","19.17","19.27","19.00","10.48M","0.84%"
"2015年4月22日","19.10","19.07","19.19","18.92","9.99M","0.00%"
"2015年4月21日","19.10","19.16","19.39","19.08","13.51M","0.26%"
"2015年4月20日","19.05","18.95","19.11","18.90","8.97M","1.06%"
"2015年4月17日","18.85","19.12","19.15","18.79","17.97M","-1.15%"
"2015年4月16日","19.07","19.11","19.18","18.92","9.45M","-0.26%"
"2015年4月15日","19.12","18.95","19.15","18.95","16.86M","1.06%"
"2015年4月14日","18.92","18.92","19.08","18.83","8.01M","-0.21%"
"2015年4月13日","18.96","18.90","19.18","18.85","18.25M","-0.42%"
"2015年4月10日","19.04","18.95","19.09","18.90","10.56M","0.85%"
"2015年4月9日","18.88","18.63","18.93","18.63","8.45M","1.29%"
"2015年4月8日","18.64","18.74","18.84","18.59","7.49M","-0.85%"
"2015年4月7日","18.80","18.56","18.81","18.56","9.18M","1.40%"
"2015年4月2日","18.54","18.46","18.62","18.43","8.94M","0.38%"
"2015年4月1日","18.47","18.25","18.62","18.22","11.20M","0.82%"
"2015年3月31日","18.32","18.45","18.59","18.17","12.78M","-1.24%"
"2015年3月30日","18.55","18.27","18.55","18.15","7.73M","1.70%"
"2015年3月27日","18.24","18.36","18.43","18.21","9.81M","-0.16%"
"2015年3月26日","18.27","18.17","18.27","17.90","12.40M","-0.27%"
"2015年3月25日","18.32","18.35","18.50","18.31","13.20M","-0.43%"
"2015年3月24日","18.40","18.35","18.53","18.30","12.73M","0.00%"
"2015年3月23日","18.40","18.20","18.43","18.20","10.24M","0.44%"
"2015年3月20日","18.32","18.04","18.38","18.03","25.50M","1.55%"
"2015年3月19日","18.04","17.91","18.13","17.91","11.82M","0.61%"
"2015年3月18日","17.93","17.79","17.99","17.76","14.77M","0.62%"
"2015年3月17日","17.82","17.97","18.07","17.73","15.24M","-1.11%"
"2015年3月16日","18.02","17.61","18.11","17.60","18.24M","2.56%"
"2015年3月13日","17.57","17.37","17.60","17.35","12.30M","1.09%"
"2015年3月12日","17.38","17.32","17.40","17.28","8.99M","0.00%"
"2015年3月11日","17.38","17.20","17.40","17.18","10.09M","0.81%"
"2015年3月10日","17.24","17.19","17.34","17.18","15.32M","-0.06%"
"2015年3月9日","17.25","17.27","17.32","17.20","11.67M","-0.63%"
"2015年3月6日","17.36","17.13","17.47","17.11","14.86M","1.22%"
"2015年3月5日","17.15","16.98","17.17","16.94","11.51M","1.06%"
"2015年3月4日","16.97","16.78","17.00","16.76","35.36M","0.83%"
"2015年3月3日","16.83","16.79","16.93","16.66","13.95M","0.36%"
"2015年3月2日","16.77","16.60","16.77","16.58","33.57M","0.12%"
"2015年2月27日","16.75","16.69","16.78","16.63","10.64M","0.18%"
"2015年2月26日","16.72","16.52","16.72","16.52","11.82M","1.03%"
"2015年2月25日","16.55","16.55","16.60","16.45","6.44M","0.06%"
"2015年2月24日","16.54","16.53","16.56","16.26","10.00M","-0.24%"
"2015年2月23日","16.58","16.52","16.60","16.44","8.09M","0.42%"
"2015年2月20日","16.51","16.40","16.56","16.30","13.88M","0.24%"
"2015年2月19日","16.47","16.39","16.50","16.28","9.43M","0.37%"
"2015年2月18日","16.41","16.28","16.50","16.28","10.27M","1.17%"
"2015年2月17日","16.22","16.09","16.24","16.02","13.51M","0.06%"
"2015年2月16日","16.21","15.98","16.23","15.95","9.55M","1.38%"
"2015年2月13日","15.99","15.79","16.04","15.77","13.17M","1.91%"
"2015年2月12日","15.69","15.32","15.92","15.31","16.86M","2.68%"
"2015年2月11日","15.28","15.63","15.66","15.21","14.85M","-2.55%"
"2015年2月10日","15.68","15.70","15.77","15.25","32.47M","-2.61%"
"2015年2月9日","16.10","16.11","16.14","15.84","11.77M","-0.62%"
"2015年2月6日","16.20","15.98","16.28","15.80","9.41M","0.87%"
"2015年2月5日","16.06","15.91","16.08","15.71","12.52M","-0.93%"
"2015年2月4日","16.21","15.93","16.22","15.78","14.09M","2.53%"
"2015年2月3日","15.81","15.61","15.81","15.55","10.71M","1.80%"
"2015年2月2日","15.53","15.37","15.53","15.23","12.59M","0.91%"
"2015年1月30日","15.39","15.52","15.63","15.38","12.20M","-0.32%"
"2015年1月29日","15.44","15.18","15.50","15.07","10.91M","1.71%"
"2015年1月28日","15.18","15.53","15.61","15.17","13.89M","-2.00%"
"2015年1月27日","15.49","15.54","15.76","15.21","16.49M","-0.19%"
"2015年1月26日","15.52","15.19","15.59","15.16","12.70M","1.64%"
"2015年1月23日","15.27","15.04","15.29","14.97","22.42M","2.48%"
"2015年1月22日","14.90","14.46","14.96","14.44","18.53M","3.04%"
"2015年1月21日","14.46","14.48","14.50","14.07","16.06M","0.21%"
"2015年1月20日","14.43","14.55","14.67","14.39","14.20M","0.35%"
"2015年1月19日","14.38","14.07","14.59","13.99","20.46M","4.05%"
"2015年1月16日","13.82","14.29","14.37","13.58","39.03M","-6.18%"
"2015年1月15日","14.73","16.83","16.88","14.02","66.22M","-11.74%"
"2015年1月14日","16.69","16.89","17.03","16.65","15.37M","-2.68%"
"2015年1月13日","17.15","16.65","17.15","16.63","11.02M","2.88%"
"2015年1月12日","16.67","16.79","16.84","16.53","9.58M","-0.30%"
"2015年1月9日","16.72","16.97","16.99","16.66","9.68M","-1.76%"
"2015年1月8日","17.02","16.95","17.05","16.85","12.22M","1.55%"
"2015年1月7日","16.76","16.75","16.99","16.73","12.73M","0.96%"
"2015年1月6日","16.60","16.66","16.85","16.59","9.64M","-0.78%"
"2015年1月5日","16.73","17.16","17.24","16.67","12.63M","-2.11%"
"2014年12月30日","17.09","17.11","17.19","17.04","4.47M","-0.52%"
"2014年12月29日","17.18","17.34","17.38","17.07","6.16M","-0.81%"
"2014年12月23日","17.32","17.17","17.32","17.15","4.89M","0.64%"
"2014年12月22日","17.21","17.05","17.21","17.03","7.05M","1.00%"
"2014年12月19日","17.04","17.48","17.48","16.89","30.63M","-0.29%"
"2014年12月18日","17.09","16.97","17.17","16.96","11.83M","2.09%"
"2014年12月17日","16.74","16.64","16.78","16.61","9.39M","-0.42%"
"2014年12月16日","16.81","16.62","16.81","16.44","15.58M","0.84%"
"2014年12月15日","16.67","17.03","17.04","16.63","9.64M","-1.83%"
"2014年12月12日","16.98","17.23","17.26","16.98","7.51M","-1.74%"
"2014年12月11日","17.28","17.24","17.34","17.18","8.59M","-0.35%"
"2014年12月10日","17.34","17.40","17.48","17.29","6.31M","-0.34%"
"2014年12月9日","17.40","17.52","17.62","17.30","10.14M","-1.53%"
"2014年12月8日","17.67","17.65","17.77","17.63","4.13M","-0.34%"
"2014年12月5日","17.73","17.55","17.78","17.53","7.57M","1.20%"
"2014年12月4日","17.52","17.72","17.84","17.51","11.68M","-1.02%"
"2014年12月3日","17.70","17.51","17.77","17.50","10.00M","1.37%"
"2014年12月2日","17.46","17.39","17.59","17.36","11.33M","0.81%"
"2014年12月1日","17.32","17.32","17.48","17.21","7.87M","-0.17%"
"2014年11月28日","17.35","17.15","17.49","17.10","8.24M","1.17%"
"2014年11月27日","17.15","16.88","17.15","16.87","2.61M","1.78%"
"2014年11月26日","16.85","16.90","17.00","16.83","1.87M","-0.59%"
"2014年11月25日","16.95","16.87","17.10","16.86","2.74M","0.59%"
"2014年11月24日","16.85","16.87","17.07","16.83","4.27M","-0.30%"
"2014年11月21日","16.90","16.62","16.95","16.58","6.39M","1.99%"
"2014年11月20日","16.57","16.74","16.77","16.50","5.31M","-1.13%"
"2014年11月19日","16.76","16.80","16.85","16.72","5.55M","-0.18%"
"2014年11月18日","16.79","16.81","16.89","16.74","4.94M","-0.06%"
"2014年11月17日","16.80","16.72","16.84","16.64","5.65M","-0.47%"
"2014年11月14日","16.88","16.89","16.91","16.71","5.66M","-0.30%"
"2014年11月13日","16.93","16.81","16.98","16.75","6.95M","1.14%"
"2014年11月12日","16.74","16.90","16.98","16.70","9.28M","-0.06%"
"2014年11月11日","16.75","16.59","16.85","16.54","8.06M","0.90%"
"2014年11月10日","16.60","16.47","16.62","16.40","8.94M","0.73%"
"2014年11月7日","16.48","16.60","16.63","16.42","15.53M","-0.72%"
"2014年11月6日","16.60","16.57","16.96","16.49","16.10M","-0.24%"
"2014年11月5日","16.64","16.58","16.70","16.55","10.70M","1.16%"
"2014年11月4日","16.45","16.53","16.69","16.36","13.55M","-0.54%"
"2014年11月3日","16.54","16.70","16.75","16.52","11.47M","-0.96%"
"2014年10月31日","16.70","16.55","16.75","16.40","17.20M","2.52%"
"2014年10月30日","16.29","16.40","16.47","16.01","16.22M","-0.18%"
"2014年10月29日","16.32","16.42","16.57","16.25","15.06M","0.00%"
"2014年10月28日","16.32","15.65","16.37","15.65","32.14M","5.77%"
"2014年10月27日","15.43","15.66","15.73","15.25","12.21M","-0.96%"
"2014年10月24日","15.58","15.58","15.66","15.48","11.38M","-0.45%"
"2014年10月23日","15.65","15.51","15.75","15.37","12.96M","0.19%"
"2014年10月22日","15.62","15.50","15.63","15.46","11.77M","1.23%"
"2014年10月21日","15.43","15.05","15.46","15.00","14.71M","2.25%"
"2014年10月20日","15.09","15.08","15.16","14.94","16.78M","0.27%"
"2014年10月17日","15.05","14.53","15.12","14.48","25.35M","3.79%"
"2014年10月16日","14.50","14.79","14.86","13.95","34.63M","-1.56%"
"2014年10月15日","14.73","15.28","15.30","14.60","25.18M","-3.91%"
"2014年10月14日","15.33","15.20","15.36","14.95","19.27M","0.20%"
"2014年10月13日","15.30","15.20","15.44","15.15","16.45M","-0.39%"
"2014年10月10日","15.36","15.49","15.55","15.23","16.83M","-1.60%"
"2014年10月9日","15.61","16.00","16.05","15.53","14.13M","-1.76%"
"2014年10月8日","15.89","15.93","16.07","15.80","11.17M","-0.63%"
"2014年10月7日","15.99","16.16","16.20","15.92","14.63M","-1.72%"
"2014年10月6日","16.27","16.19","16.44","16.09","13.05M","0.56%"
"2014年10月3日","16.18","16.10","16.29","15.80","17.66M","-0.86%"
"2014年10月2日","16.32","16.61","16.65","16.32","13.55M","-2.10%"
"2014年10月1日","16.67","16.61","16.71","16.59","11.82M","0.06%"
"2014年9月30日","16.66","16.73","16.80","16.51","11.65M","-0.42%"
"2014年9月29日","16.73","16.90","16.93","16.60","13.89M","0.18%"
"2014年9月26日","16.70","16.56","16.75","16.47","13.67M","0.66%"
"2014年9月25日","16.59","16.59","16.73","16.49","11.06M","-0.06%"
"2014年9月24日","16.60","16.33","16.64","16.23","10.95M","1.72%"
"2014年9月23日","16.32","16.32","16.41","16.17","9.41M","-0.31%"
"2014年9月22日","16.37","16.60","16.64","16.33","7.94M","-1.50%"
"2014年9月19日","16.62","16.74","16.79","16.59","15.29M","0.30%"
"2014年9月18日","16.57","16.49","16.66","16.45","10.94M","0.85%"
"2014年9月17日","16.43","16.37","16.47","16.29","7.49M","0.86%"
"2014年9月16日","16.29","16.34","16.35","16.21","5.74M","-0.24%"
"2014年9月15日","16.33","16.34","16.40","16.26","6.48M","-0.79%"
"2014年9月12日","16.46","16.43","16.52","16.31","6.86M","0.43%"
"2014年9月11日","16.39","16.53","16.57","16.34","6.71M","-0.36%"
"2014年9月10日","16.45","16.28","16.49","16.27","9.18M","0.43%"
"2014年9月9日","16.38","16.40","16.51","16.32","7.12M","-0.61%"
"2014年9月8日","16.48","16.48","16.50","16.39","6.73M","-0.06%"
"2014年9月5日","16.49","16.63","16.69","16.42","11.35M","-0.78%"
"2014年9月4日","16.62","16.39","16.69","16.35","15.16M","1.22%"
"2014年9月3日","16.42","16.44","16.69","16.42","13.27M","0.18%"
"2014年9月2日","16.39","16.40","16.48","16.30","10.58M","0.24%"
"2014年9月1日","16.35","16.47","16.48","16.25","8.28M","-0.67%"
"2014年8月29日","16.46","16.35","16.51","16.35","7.30M","0.73%"
"2014年8月28日","16.34","16.40","16.44","16.26","7.99M","-0.67%"
"2014年8月27日","16.45","16.49","16.58","16.41","6.47M","-0.24%"
"2014年8月26日","16.49","16.32","16.50","16.24","6.75M","1.04%"
"2014年8月25日","16.32","16.26","16.32","16.12","5.24M","0.87%"
"2014年8月22日","16.18","16.25","16.31","16.10","7.85M","-0.43%"
"2014年8月21日","16.25","16.10","16.32","16.00","10.58M","1.12%"
"2014年8月20日","16.07","16.11","16.13","15.99","11.08M","-0.31%"
"2014年8月19日","16.12","16.08","16.13","15.97","7.29M","0.62%"
"2014年8月18日","16.02","15.97","16.05","15.89","8.75M","1.46%"
"2014年8月15日","15.79","16.10","16.15","15.79","14.06M","-1.44%"
"2014年8月14日","16.02","15.88","16.05","15.73","13.39M","0.88%"
"2014年8月13日","15.88","15.73","15.95","15.72","8.08M","1.28%"
"2014年8月12日","15.68","15.72","15.94","15.68","13.32M","-0.32%"
"2014年8月11日","15.73","15.86","15.97","15.71","12.56M","0.13%"
"2014年8月8日","15.71","15.21","15.76","15.20","23.87M","2.21%"
"2014年8月7日","15.37","15.31","15.59","15.22","16.36M","-0.45%"
"2014年8月6日","15.44","15.37","15.52","15.20","18.03M","0.13%"
"2014年8月5日","15.42","15.48","15.51","15.29","17.04M","-0.39%"
"2014年8月4日","15.48","15.61","15.65","15.36","20.99M","-1.21%"
"2014年7月31日","15.67","15.96","15.96","15.57","16.81M","-1.76%"
"2014年7月30日","15.95","16.31","16.33","15.86","21.74M","-2.27%"
"2014年7月29日","16.32","16.78","16.80","16.24","16.11M","-1.81%"
"2014年7月28日","16.62","16.60","16.63","16.39","7.86M","0.12%"
"2014年7月25日","16.60","16.62","16.81","16.56","10.05M","-0.42%"
"2014年7月24日","16.67","16.47","16.73","16.39","8.84M","1.03%"
"2014年7月23日","16.50","16.45","16.56","16.38","9.47M","0.18%"
"2014年7月22日","16.47","16.45","16.49","16.31","9.43M","0.43%"
"2014年7月21日","16.40","16.49","16.60","16.33","10.68M","-0.24%"
"2014年7月18日","16.44","16.48","16.50","16.35","12.99M","-0.84%"
"2014年7月17日","16.58","16.73","16.80","16.53","7.65M","-1.01%"
"2014年7月16日","16.75","16.61","16.88","16.54","10.30M","1.09%"
"2014年7月15日","16.57","16.44","16.71","16.37","11.64M","0.55%"
"2014年7月14日","16.48","16.31","16.57","16.24","11.95M","1.35%"
"2014年7月11日","16.26","16.28","16.35","16.09","10.93M","0.06%"
"2014年7月10日","16.25","16.38","16.38","15.98","19.66M","-0.85%"
"2014年7月9日","16.39","16.33","16.43","16.23","11.05M","0.80%"
"2014年7月8日","16.26","16.52","16.52","16.24","12.56M","-1.45%"
"2014年7月7日","16.50","16.67","16.81","16.47","14.18M","-1.26%"
"2014年7月4日","16.71","16.88","16.88","16.69","5.30M","-0.95%"
"2014年7月3日","16.87","16.69","16.93","16.56","13.62M","1.26%"
"2014年7月2日","16.66","16.47","16.68","16.43","13.28M","1.09%"
"2014年7月1日","16.48","16.36","16.53","16.34","14.56M","1.29%"
"2014年6月30日","16.27","16.32","16.46","16.21","14.38M","-0.73%"
"2014年6月27日","16.39","16.47","16.47","16.24","18.57M","-0.49%"
"2014年6月26日","16.47","16.95","16.95","16.44","20.73M","-2.54%"
"2014年6月25日","16.90","16.70","17.03","16.69","15.82M","0.42%"
"2014年6月24日","16.83","17.04","17.10","16.72","16.85M","-0.88%"
"2014年6月23日","16.98","17.06","17.08","16.89","10.36M","-0.70%"
"2014年6月20日","17.10","17.22","17.25","17.07","24.56M","-0.12%"
"2014年6月19日","17.12","17.52","17.55","17.06","13.27M","-1.61%"
"2014年6月18日","17.40","17.43","17.55","17.38","7.71M","0.00%"
"2014年6月17日","17.40","17.32","17.43","17.12","16.70M","0.52%"
"2014年6月16日","17.31","17.42","17.52","17.23","13.46M","-1.09%"
"2014年6月13日","17.50","17.66","17.68","17.42","16.53M","-1.13%"
"2014年6月12日","17.70","17.94","17.96","17.62","13.46M","-1.61%"
"2014年6月11日","17.99","18.26","18.30","17.92","14.27M","-1.59%"
"2014年6月10日","18.28","18.12","18.30","18.08","10.20M","1.05%"
"2014年6月6日","18.09","17.77","18.09","17.77","9.77M","1.57%"
"2014年6月5日","17.81","17.83","18.07","17.74","9.51M","-0.22%"
"2014年6月4日","17.85","17.92","17.99","17.79","7.11M","-0.28%"
"2014年6月3日","17.90","18.02","18.04","17.80","6.66M","-1.00%"
"2014年6月2日","18.08","18.03","18.15","18.00","7.09M","0.56%"
"2014年5月30日","17.98","18.16","18.20","17.91","9.88M","-1.48%"
"2014年5月28日","18.25","18.11","18.28","18.07","7.12M","0.77%"
"2014年5月27日","18.11","18.05","18.16","18.02","7.75M","0.39%"
"2014年5月26日","18.04","17.98","18.08","17.98","3.59M","0.56%"
"2014年5月23日","17.94","17.85","18.00","17.81","6.30M","0.45%"
"2014年5月22日","17.86","17.90","17.96","17.81","5.77M","0.17%"
"2014年5月21日","17.83","17.60","17.90","17.51","7.16M","1.08%"
"2014年5月20日","17.64","17.58","17.81","17.55","7.94M","0.17%"
"2014年5月19日","17.61","17.65","17.73","17.34","9.82M","-0.73%"
"2014年5月16日","17.74","17.72","17.80","17.50","12.89M","0.11%"
"2014年5月15日","17.72","18.19","18.29","17.65","14.29M","-3.01%"
"2014年5月14日","18.27","18.18","18.30","18.16","6.81M","0.55%"
"2014年5月13日","18.17","18.16","18.25","18.09","7.44M","0.22%"
"2014年5月12日","18.13","18.05","18.28","18.01","8.13M","-0.66%"
"2014年5月9日","18.25","18.35","18.40","18.12","9.61M","-0.65%"
"2014年5月8日","18.37","18.35","18.44","18.18","7.22M","0.33%"
"2014年5月7日","18.31","18.27","18.44","18.12","8.69M","-0.05%"
"2014年5月6日","18.32","18.45","18.65","18.18","12.82M","0.27%"
"2014年5月5日","18.27","18.35","18.35","18.07","7.45M","-0.33%"
"2014年5月2日","18.33","18.29","18.56","18.28","10.21M","-0.38%"
"2014年4月30日","18.40","18.25","18.40","18.22","8.37M","0.66%"
"2014年4月29日","18.28","18.05","18.34","18.01","9.42M","1.78%"
"2014年4月28日","17.96","17.90","18.09","17.90","5.79M","0.50%"
"2014年4月25日","17.87","18.05","18.08","17.81","12.80M","-1.43%"
"2014年4月24日","18.13","18.16","18.35","17.96","6.33M","-0.11%"
"2014年4月23日","18.15","18.22","18.28","18.12","5.28M","-0.44%"
"2014年4月22日","18.23","17.97","18.30","17.90","9.26M","2.01%"
"2014年4月17日","17.87","17.56","17.90","17.53","9.70M","2.11%"
"2014年4月16日","17.50","17.50","17.56","17.41","9.68M","0.69%"
"2014年4月15日","17.38","17.55","17.59","17.32","16.75M","-0.80%"
"2014年4月14日","17.52","17.70","17.74","17.38","10.39M","-0.74%"
"2014年4月11日","17.65","17.88","17.97","17.47","13.41M","-2.11%"
"2014年4月10日","18.03","18.21","18.27","17.97","6.41M","-0.33%"
"2014年4月9日","18.09","18.05","18.19","18.02","6.51M","0.11%"
"2014年4月8日","18.07","18.27","18.28","17.90","9.09M","-0.82%"
"2014年4月7日","18.22","18.36","18.46","18.15","8.90M","-2.04%"
"2014年4月4日","18.60","18.58","18.70","18.50","9.22M","-0.21%"
"2014年4月3日","18.64","18.65","18.74","18.58","7.56M","-0.21%"
"2014年4月2日","18.68","18.61","18.70","18.55","10.89M","0.32%"
"2014年4月1日","18.62","18.29","18.65","18.28","16.66M","1.97%"
"2014年3月31日","18.26","18.06","18.35","18.06","10.68M","1.50%"
"2014年3月28日","17.99","18.00","18.04","17.94","7.19M","0.39%"
"2014年3月27日","17.92","18.00","18.11","17.87","8.51M","-0.88%"
"2014年3月26日","18.08","18.00","18.30","18.00","11.25M","0.78%"
"2014年3月25日","17.94","17.89","18.15","17.89","9.64M","0.67%"
"2014年3月24日","17.82","18.12","18.17","17.79","9.16M","-1.55%"
"2014年3月21日","18.10","18.50","18.51","18.10","24.08M","-1.68%"
"2014年3月20日","18.41","18.00","18.41","18.00","10.83M","1.99%"
