"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2014年3月19日","18.05","18.11","18.38","18.03","11.66M","-0.44%"
"2014年3月18日","18.13","17.81","18.31","17.71","13.13M","1.63%"
"2014年3月17日","17.84","17.70","17.85","17.57","14.25M","0.79%"
"2014年3月14日","17.70","18.24","18.44","17.64","23.01M","-3.65%"
"2014年3月13日","18.37","18.37","18.53","18.30","10.77M","0.00%"
"2014年3月12日","18.37","18.41","18.60","18.30","10.29M","-0.65%"
"2014年3月11日","18.49","18.51","18.68","18.42","7.12M","-0.16%"
"2014年3月10日","18.52","18.49","18.79","18.42","9.02M","-0.59%"
"2014年3月7日","18.63","18.78","18.95","18.61","11.27M","-1.06%"
"2014年3月6日","18.83","18.75","18.90","18.74","10.29M","1.02%"
"2014年3月5日","18.64","18.47","18.74","18.47","10.80M","0.43%"
"2014年3月4日","18.56","18.25","18.63","18.25","12.17M","2.37%"
"2014年3月3日","18.13","18.35","18.48","18.10","18.42M","-3.92%"
"2014年2月28日","18.87","18.75","18.91","18.73","10.65M","0.75%"
"2014年2月27日","18.73","18.46","18.73","18.43","11.55M","1.52%"
"2014年2月26日","18.45","18.34","18.45","18.03","9.84M","0.27%"
"2014年2月25日","18.40","18.49","18.53","18.25","6.78M","-0.81%"
"2014年2月24日","18.55","18.45","18.56","18.37","5.03M","0.22%"
"2014年2月21日","18.51","18.65","18.69","18.43","13.80M","0.00%"
"2014年2月20日","18.51","18.45","18.52","18.36","5.87M","-0.70%"
"2014年2月19日","18.64","18.61","18.75","18.52","4.93M","-0.32%"
"2014年2月18日","18.70","18.67","18.73","18.59","5.23M","0.32%"
"2014年2月17日","18.64","18.61","18.74","18.59","4.35M","0.00%"
"2014年2月14日","18.64","18.70","18.78","18.60","6.83M","-0.27%"
"2014年2月13日","18.69","18.69","18.75","18.49","7.33M","-0.05%"
"2014年2月12日","18.70","18.62","18.85","18.59","10.58M","1.14%"
"2014年2月11日","18.49","18.55","18.68","18.38","9.93M","0.22%"
"2014年2月10日","18.45","18.47","18.50","18.27","7.98M","0.16%"
"2014年2月7日","18.42","18.42","18.47","18.26","12.45M","0.22%"
"2014年2月6日","18.38","18.32","18.48","18.20","15.04M","0.55%"
"2014年2月5日","18.28","18.40","18.56","18.22","12.87M","-0.60%"
"2014年2月4日","18.39","18.12","18.50","17.80","29.16M","5.39%"
"2014年2月3日","17.45","17.92","18.03","17.40","12.74M","-3.00%"
"2014年1月31日","17.99","17.96","18.05","17.63","13.03M","-0.11%"
"2014年1月30日","18.01","17.92","18.18","17.85","7.73M","0.06%"
"2014年1月29日","18.00","18.37","18.44","17.80","10.53M","-1.32%"
"2014年1月28日","18.24","17.95","18.29","17.89","12.85M","1.90%"
"2014年1月27日","17.90","17.83","18.04","17.75","13.83M","-0.22%"
"2014年1月24日","17.94","18.33","18.39","17.91","15.65M","-2.45%"
"2014年1月23日","18.39","18.57","18.76","18.32","13.07M","-1.87%"
"2014年1月22日","18.74","18.81","18.97","18.71","11.05M","-0.37%"
"2014年1月21日","18.81","18.93","19.05","18.77","12.12M","-0.42%"
"2014年1月20日","18.89","19.01","19.05","18.87","10.06M","-1.10%"
"2014年1月17日","19.10","19.05","19.10","18.93","21.63M","0.90%"
"2014年1月16日","18.93","18.85","19.00","18.81","15.00M","0.53%"
"2014年1月15日","18.83","18.80","18.90","18.69","11.04M","0.48%"
"2014年1月14日","18.74","18.54","18.81","18.41","11.74M","-0.11%"
"2014年1月13日","18.76","18.50","18.80","18.45","21.12M","3.13%"
"2014年1月10日","18.19","18.30","18.39","18.08","13.52M","0.00%"
"2014年1月9日","18.19","18.22","18.33","18.01","15.85M","-0.22%"
"2014年1月8日","18.23","17.94","18.23","17.82","22.19M","3.05%"
"2014年1月7日","17.69","17.29","17.70","17.21","13.08M","2.61%"
"2014年1月6日","17.24","17.05","17.27","17.04","9.14M","1.11%"
"2014年1月3日","17.05","16.77","17.13","16.76","8.06M","0.77%"
"2013年12月30日","16.92","17.09","17.10","16.85","5.85M","-0.88%"
"2013年12月27日","17.07","16.93","17.07","16.90","4.69M","1.37%"
"2013年12月23日","16.84","16.84","16.90","16.78","4.00M","0.24%"
"2013年12月20日","16.80","16.78","16.81","16.64","22.09M","1.27%"
"2013年12月19日","16.59","16.50","16.60","16.44","11.88M","2.09%"
"2013年12月18日","16.25","16.21","16.39","16.18","10.09M","0.49%"
"2013年12月17日","16.17","16.26","16.31","16.17","8.47M","-1.16%"
"2013年12月16日","16.36","16.20","16.51","16.12","8.94M","0.68%"
"2013年12月13日","16.25","16.25","16.33","16.23","8.29M","-0.31%"
"2013年12月12日","16.30","16.49","16.53","16.28","10.88M","-1.87%"
"2013年12月11日","16.61","16.46","16.67","16.44","7.84M","0.30%"
"2013年12月10日","16.56","16.66","16.78","16.53","7.60M","-1.02%"
"2013年12月9日","16.73","16.85","16.93","16.60","8.98M","-0.12%"
"2013年12月6日","16.75","16.66","16.83","16.45","11.10M","0.66%"
"2013年12月5日","16.64","16.73","16.95","16.61","9.64M","-0.89%"
"2013年12月4日","16.79","16.72","16.84","16.60","11.99M","0.48%"
"2013年12月3日","16.71","17.20","17.21","16.71","12.14M","-3.19%"
"2013年12月2日","17.26","17.23","17.41","17.22","6.61M","-0.12%"
"2013年11月29日","17.28","17.35","17.43","17.26","7.30M","-0.52%"
"2013年11月28日","17.37","17.02","17.50","16.98","13.68M","2.36%"
"2013年11月27日","16.97","16.95","17.02","16.89","7.71M","0.83%"
"2013年11月26日","16.83","16.82","16.92","16.77","8.41M","0.00%"
"2013年11月25日","16.83","16.58","16.91","16.58","8.25M","2.06%"
"2013年11月22日","16.49","16.58","16.60","16.41","8.30M","-0.60%"
"2013年11月21日","16.59","16.50","16.70","16.34","10.99M","0.12%"
"2013年11月20日","16.57","16.71","16.75","16.50","11.87M","-1.19%"
"2013年11月19日","16.77","16.93","16.96","16.74","7.14M","-1.47%"
"2013年11月18日","17.02","16.99","17.07","16.85","8.21M","0.35%"
"2013年11月15日","16.96","17.04","17.14","16.93","9.52M","-0.24%"
"2013年11月14日","17.00","17.14","17.15","16.81","12.58M","1.19%"
"2013年11月13日","16.80","16.80","16.88","16.60","9.48M","-0.53%"
"2013年11月12日","16.89","16.85","17.02","16.80","9.17M","-0.30%"
"2013年11月11日","16.94","16.87","17.00","16.78","11.05M","1.13%"
"2013年11月8日","16.75","16.57","16.75","16.48","12.36M","0.30%"
"2013年11月7日","16.70","16.90","16.98","16.59","16.17M","-0.42%"
"2013年11月6日","16.77","16.75","17.02","16.73","19.62M","1.39%"
"2013年11月5日","16.54","16.60","16.73","16.37","24.22M","0.00%"
"2013年11月4日","16.54","17.40","17.40","16.54","41.56M","-5.27%"
"2013年11月1日","17.46","17.62","17.69","17.42","10.85M","-0.57%"
"2013年10月31日","17.56","17.50","17.77","17.46","16.94M","0.63%"
"2013年10月30日","17.45","17.67","17.70","17.34","29.44M","-1.41%"
"2013年10月29日","17.70","18.10","18.25","17.66","46.68M","-7.72%"
"2013年10月28日","19.18","19.00","19.18","18.98","7.06M","1.37%"
"2013年10月25日","18.92","18.81","18.97","18.74","8.00M","0.42%"
"2013年10月24日","18.84","18.83","18.91","18.74","6.88M","-0.48%"
"2013年10月23日","18.93","19.09","19.15","18.86","6.95M","-1.56%"
"2013年10月22日","19.23","19.19","19.30","19.13","8.12M","0.05%"
"2013年10月21日","19.22","19.08","19.22","19.01","6.08M","0.68%"
"2013年10月18日","19.09","19.03","19.11","18.96","11.64M","0.74%"
"2013年10月17日","18.95","18.93","18.96","18.76","5.62M","0.00%"
"2013年10月16日","18.95","18.81","19.00","18.72","6.25M","0.11%"
"2013年10月15日","18.93","18.73","19.01","18.73","7.98M","1.61%"
"2013年10月14日","18.63","18.65","18.66","18.50","5.62M","-0.43%"
"2013年10月11日","18.71","18.72","18.81","18.53","7.55M","1.03%"
"2013年10月10日","18.52","18.15","18.59","18.10","10.58M","2.89%"
"2013年10月9日","18.00","18.00","18.15","17.95","10.70M","-0.72%"
"2013年10月8日","18.13","18.20","18.36","18.12","6.64M","-0.17%"
"2013年10月7日","18.16","18.49","18.49","18.08","11.44M","-2.16%"
"2013年10月4日","18.56","18.40","18.61","18.26","6.18M","0.54%"
"2013年10月3日","18.46","18.70","18.78","18.38","6.34M","-1.07%"
"2013年10月2日","18.66","18.80","18.82","18.51","7.11M","-0.74%"
"2013年10月1日","18.80","18.50","18.88","18.49","11.06M","1.62%"
"2013年9月30日","18.50","18.54","18.63","18.43","9.91M","-1.33%"
"2013年9月27日","18.75","18.88","18.93","18.68","5.87M","-0.48%"
"2013年9月26日","18.84","18.96","18.98","18.75","5.79M","-0.63%"
"2013年9月25日","18.96","18.96","19.08","18.85","7.70M","-0.16%"
"2013年9月24日","18.99","19.01","19.05","18.69","8.56M","0.16%"
"2013年9月23日","18.96","19.19","19.26","18.93","6.38M","-1.51%"
"2013年9月20日","19.25","19.50","19.54","19.17","13.58M","-0.82%"
"2013年9月19日","19.41","19.58","19.60","19.38","10.75M","0.52%"
"2013年9月18日","19.31","19.48","19.53","19.23","9.64M","-0.97%"
"2013年9月17日","19.50","19.54","19.54","19.31","9.91M","0.00%"
"2013年9月16日","19.50","19.51","19.59","19.36","9.60M","0.26%"
"2013年9月13日","19.45","19.18","19.45","19.11","8.48M","0.88%"
"2013年9月12日","19.28","19.35","19.39","18.96","9.42M","-0.26%"
"2013年9月11日","19.33","19.24","19.33","19.13","6.71M","0.78%"
"2013年9月10日","19.18","18.97","19.25","18.91","10.62M","1.91%"
"2013年9月9日","18.82","18.68","18.90","18.65","6.66M","1.02%"
"2013年9月6日","18.63","18.78","18.87","18.34","8.52M","-1.11%"
"2013年9月5日","18.84","18.71","18.94","18.63","7.79M","1.07%"
"2013年9月4日","18.64","18.65","18.65","18.31","7.67M","0.54%"
"2013年9月3日","18.54","18.74","18.75","18.49","7.97M","-0.22%"
"2013年9月2日","18.58","18.17","18.64","18.16","9.23M","3.11%"
"2013年8月30日","18.02","18.12","18.24","17.90","9.58M","-0.39%"
"2013年8月29日","18.09","18.17","18.25","17.91","7.52M","-0.22%"
"2013年8月28日","18.13","18.10","18.22","17.77","10.31M","-0.71%"
"2013年8月27日","18.26","18.64","18.70","18.21","8.82M","-2.67%"
"2013年8月26日","18.76","18.91","18.94","18.68","3.57M","-1.00%"
"2013年8月23日","18.95","18.91","19.07","18.81","6.20M","0.69%"
"2013年8月22日","18.82","18.32","18.88","18.31","8.21M","2.56%"
"2013年8月21日","18.35","18.50","18.65","18.29","6.71M","-0.65%"
"2013年8月20日","18.47","18.60","18.65","18.33","10.74M","-1.91%"
"2013年8月19日","18.83","19.14","19.19","18.80","8.34M","-2.18%"
"2013年8月16日","19.25","18.98","19.26","18.91","10.25M","0.94%"
"2013年8月15日","19.07","19.33","19.40","18.97","7.51M","-1.85%"
"2013年8月14日","19.43","19.10","19.47","19.04","9.49M","1.62%"
"2013年8月13日","19.12","19.00","19.12","18.93","10.61M","0.79%"
"2013年8月12日","18.97","18.87","19.02","18.87","6.09M","0.69%"
"2013年8月9日","18.84","18.87","19.05","18.81","8.75M","0.00%"
"2013年8月8日","18.84","18.67","18.95","18.55","7.84M","1.13%"
"2013年8月7日","18.63","18.66","18.73","18.52","7.43M","-0.43%"
"2013年8月6日","18.71","18.87","19.02","18.66","12.21M","-1.16%"
"2013年8月5日","18.93","18.88","18.94","18.76","6.90M","0.37%"
"2013年8月2日","18.86","18.50","18.86","18.46","16.46M","3.46%"
"2013年7月31日","18.23","18.12","18.32","18.01","9.30M","0.44%"
"2013年7月30日","18.15","17.94","18.30","17.91","14.10M","2.31%"
"2013年7月29日","17.74","17.63","17.86","17.55","6.79M","0.11%"
"2013年7月26日","17.72","17.84","17.91","17.60","7.25M","-0.45%"
"2013年7月25日","17.80","18.00","18.00","17.68","7.46M","-0.78%"
"2013年7月24日","17.94","17.95","18.11","17.91","9.33M","0.11%"
"2013年7月23日","17.92","18.10","18.20","17.83","10.12M","-0.72%"
"2013年7月22日","18.05","18.00","18.35","18.00","22.40M","2.50%"
"2013年7月19日","17.61","17.34","17.61","17.33","9.99M","1.32%"
"2013年7月18日","17.38","17.03","17.43","17.00","9.51M","2.12%"
"2013年7月17日","17.02","16.78","17.09","16.70","10.86M","1.31%"
"2013年7月16日","16.80","16.81","16.85","16.73","6.32M","0.24%"
"2013年7月15日","16.76","16.72","16.83","16.66","5.27M","0.48%"
"2013年7月12日","16.68","16.76","16.83","16.59","6.67M","-0.12%"
"2013年7月11日","16.70","16.80","16.88","16.63","8.62M","0.85%"
"2013年7月10日","16.56","16.63","16.79","16.49","6.56M","-0.42%"
"2013年7月9日","16.63","16.68","16.80","16.54","8.33M","0.79%"
"2013年7月8日","16.50","16.42","16.64","16.41","5.42M","1.04%"
"2013年7月5日","16.33","16.44","16.68","16.33","8.61M","-0.91%"
"2013年7月4日","16.48","16.09","16.49","16.06","8.64M","2.74%"
"2013年7月3日","16.04","16.01","16.04","15.62","12.03M","-0.93%"
"2013年7月2日","16.19","16.39","16.40","16.05","7.29M","-1.04%"
"2013年7月1日","16.36","16.12","16.38","16.06","7.43M","1.74%"
"2013年6月28日","16.08","16.25","16.32","15.99","9.68M","-0.56%"
"2013年6月27日","16.17","16.18","16.32","16.04","8.83M","0.31%"
"2013年6月26日","16.12","15.82","16.17","15.71","9.19M","1.64%"
"2013年6月25日","15.86","15.55","15.87","15.51","9.74M","2.72%"
"2013年6月24日","15.44","15.71","15.91","15.43","12.64M","-2.22%"
"2013年6月21日","15.79","15.94","16.32","15.79","22.44M","-1.93%"
"2013年6月20日","16.10","16.49","16.61","16.06","13.11M","-3.13%"
"2013年6月19日","16.62","16.61","16.75","16.49","7.86M","0.06%"
"2013年6月18日","16.61","16.57","16.80","16.54","7.95M","0.18%"
"2013年6月17日","16.58","16.52","16.72","16.32","9.56M","0.61%"
"2013年6月14日","16.48","16.37","16.68","16.36","9.95M","1.23%"
"2013年6月13日","16.28","15.90","16.36","15.75","13.66M","0.80%"
"2013年6月12日","16.15","16.40","16.52","16.10","11.93M","-2.06%"
"2013年6月11日","16.49","16.76","16.77","16.33","11.70M","-2.19%"
"2013年6月10日","16.86","16.91","17.11","16.81","7.45M","-0.53%"
"2013年6月7日","16.95","16.42","17.02","16.26","14.85M","3.42%"
"2013年6月6日","16.39","16.65","16.71","16.39","13.40M","-1.80%"
"2013年6月5日","16.69","16.95","17.02","16.64","11.31M","-2.28%"
"2013年6月4日","17.08","16.97","17.15","16.91","10.48M","1.30%"
"2013年6月3日","16.86","16.85","17.08","16.73","12.33M","-0.88%"
"2013年5月31日","17.01","17.11","17.17","16.88","14.59M","0.29%"
"2013年5月30日","16.96","16.89","17.18","16.69","13.80M","-0.24%"
"2013年5月29日","17.00","17.41","17.41","16.92","18.14M","-2.69%"
"2013年5月28日","17.47","17.33","17.53","17.33","12.24M","1.51%"
"2013年5月27日","17.21","17.22","17.25","17.13","5.94M","0.12%"
"2013年5月24日","17.19","17.44","17.58","17.11","15.03M","-0.75%"
"2013年5月23日","17.32","17.35","17.62","17.25","19.09M","-3.78%"
"2013年5月22日","18.00","17.87","18.02","17.82","18.95M","0.45%"
"2013年5月21日","17.92","17.90","17.93","17.62","15.39M","0.56%"
"2013年5月17日","17.82","17.44","17.86","17.41","13.81M","1.65%"
"2013年5月16日","17.53","17.58","17.69","17.46","8.32M","-0.68%"
"2013年5月15日","17.65","17.34","17.67","17.24","13.70M","2.44%"
"2013年5月14日","17.23","17.15","17.24","16.99","9.54M","0.76%"
"2013年5月13日","17.10","17.26","17.35","16.90","11.08M","-1.44%"
"2013年5月10日","17.35","17.28","17.43","17.19","14.40M","0.87%"
"2013年5月8日","17.20","17.00","17.24","16.97","15.56M","1.24%"
"2013年5月7日","16.99","16.80","17.05","16.78","13.50M","1.43%"
"2013年5月6日","16.75","16.72","16.80","16.65","5.49M","-0.95%"
"2013年5月3日","16.91","16.80","16.95","16.64","13.00M","0.77%"
"2013年5月2日","16.78","16.45","16.80","16.35","17.75M","1.08%"
"2013年4月30日","16.60","16.50","16.90","16.43","44.00M","5.67%"
"2013年4月29日","15.71","15.61","15.84","15.53","7.29M","1.16%"
"2013年4月26日","15.53","15.62","15.62","15.36","8.12M","-1.02%"
"2013年4月25日","15.69","15.50","15.78","15.39","9.96M","1.55%"
"2013年4月24日","15.45","15.30","15.51","15.25","13.83M","1.05%"
"2013年4月23日","15.29","14.86","15.34","14.84","12.64M","2.89%"
"2013年4月22日","14.86","14.78","15.02","14.75","9.62M","1.09%"
"2013年4月19日","14.70","14.45","14.84","14.45","12.84M","3.23%"
"2013年4月18日","14.24","14.55","14.57","14.13","13.56M","-1.79%"
"2013年4月17日","14.50","15.06","15.10","14.38","14.52M","-3.40%"
"2013年4月16日","15.01","14.77","15.18","14.68","11.69M","0.60%"
"2013年4月15日","14.92","14.93","15.02","14.62","8.68M","0.13%"
"2013年4月12日","14.90","15.01","15.12","14.82","10.78M","-1.65%"
"2013年4月11日","15.15","14.83","15.20","14.78","10.71M","1.81%"
"2013年4月10日","14.88","14.40","14.94","14.39","10.01M","3.91%"
"2013年4月9日","14.32","14.20","14.38","14.18","7.73M","1.42%"
"2013年4月8日","14.12","14.26","14.37","14.10","7.59M","-0.56%"
"2013年4月5日","14.20","14.36","14.55","14.09","10.62M","-1.11%"
"2013年4月4日","14.36","14.50","14.65","14.36","8.62M","-1.44%"
"2013年4月3日","14.57","14.71","14.85","14.53","7.09M","-1.15%"
"2013年4月2日","14.74","14.48","14.83","14.36","12.60M","1.31%"
"2013年3月28日","14.55","14.51","14.78","14.51","8.43M","-0.14%"
"2013年3月27日","14.57","14.83","14.88","14.48","10.84M","-1.55%"
"2013年3月26日","14.80","14.62","14.87","14.52","8.77M","0.75%"
"2013年3月25日","14.69","14.90","14.97","14.65","13.42M","0.34%"
"2013年3月22日","14.64","14.55","14.74","14.45","8.92M","0.27%"
"2013年3月21日","14.60","14.75","14.79","14.58","10.14M","-1.22%"
"2013年3月20日","14.78","14.82","14.95","14.76","9.15M","0.20%"
"2013年3月19日","14.75","15.15","15.15","14.73","12.59M","-2.90%"
"2013年3月18日","15.19","15.00","15.24","14.96","13.51M","-2.00%"
"2013年3月15日","15.50","15.47","15.50","15.27","25.39M","0.58%"
"2013年3月14日","15.41","15.13","15.43","15.12","11.05M","2.12%"
"2013年3月13日","15.09","15.10","15.20","15.01","10.45M","-0.33%"
"2013年3月12日","15.14","15.03","15.23","15.01","10.86M","0.33%"
"2013年3月11日","15.09","15.03","15.10","14.88","11.75M","-0.20%"
"2013年3月8日","15.12","14.93","15.30","14.93","17.78M","1.75%"
"2013年3月7日","14.86","14.76","14.92","14.76","9.50M","0.41%"
"2013年3月6日","14.80","14.72","14.99","14.71","13.26M","0.27%"
"2013年3月5日","14.76","14.59","14.81","14.59","17.05M","2.71%"
"2013年3月4日","14.37","14.40","14.46","14.23","14.13M","-2.31%"
"2013年3月1日","14.71","14.69","14.78","14.25","21.92M","-0.81%"
"2013年2月28日","14.83","14.91","14.96","14.72","11.29M","-0.13%"
"2013年2月27日","14.85","14.80","14.85","14.55","9.98M","1.09%"
"2013年2月26日","14.69","14.60","14.82","14.35","19.79M","-1.61%"
"2013年2月25日","14.93","14.98","15.11","14.91","11.50M","-0.33%"
"2013年2月22日","14.98","14.98","15.08","14.95","7.47M","0.00%"
"2013年2月21日","14.98","15.22","15.28","14.94","15.56M","-2.16%"
"2013年2月20日","15.31","15.29","15.41","15.22","6.95M","0.20%"
"2013年2月19日","15.28","15.11","15.28","15.09","7.86M","0.33%"
"2013年2月18日","15.23","15.17","15.34","15.16","4.20M","0.00%"
"2013年2月15日","15.23","15.40","15.50","15.23","16.04M","-1.61%"
"2013年2月14日","15.48","15.47","15.61","15.40","7.91M","-0.13%"
"2013年2月13日","15.50","15.65","15.68","15.43","9.70M","-0.77%"
"2013年2月12日","15.62","15.23","15.66","15.13","11.64M","2.70%"
"2013年2月11日","15.21","15.34","15.35","15.19","10.09M","-0.98%"
"2013年2月8日","15.36","15.45","15.50","15.35","10.79M","-0.19%"
"2013年2月7日","15.39","15.60","15.86","15.39","11.24M","-2.16%"
"2013年2月6日","15.73","15.54","15.86","15.48","14.00M","0.64%"
"2013年2月5日","15.63","15.27","16.00","15.05","16.26M","0.06%"
"2013年2月4日","15.62","15.94","16.10","15.62","12.46M","-1.64%"
"2013年2月1日","15.88","15.70","15.94","15.65","12.58M","0.63%"
"2013年1月31日","15.78","15.79","15.87","15.48","12.31M","-0.38%"
"2013年1月30日","15.84","16.16","16.22","15.79","13.06M","-2.46%"
"2013年1月29日","16.24","16.17","16.27","15.98","9.08M","-0.43%"
"2013年1月28日","16.31","16.19","16.34","16.07","8.13M","1.37%"
"2013年1月25日","16.09","16.20","16.39","16.08","12.44M","-0.98%"
