"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2013年1月24日","16.25","15.80","16.27","15.73","15.38M","2.52%"
"2013年1月23日","15.85","15.97","16.07","15.81","7.55M","-0.25%"
"2013年1月22日","15.89","16.03","16.06","15.76","9.80M","-0.87%"
"2013年1月21日","16.03","16.06","16.17","15.92","5.85M","0.06%"
"2013年1月18日","16.02","16.24","16.24","15.98","15.80M","-0.99%"
"2013年1月17日","16.18","16.10","16.19","16.02","14.40M","0.50%"
"2013年1月16日","16.10","16.19","16.19","15.75","14.59M","0.06%"
"2013年1月15日","16.09","15.90","16.24","15.85","13.30M","0.44%"
"2013年1月14日","16.02","15.85","16.05","15.82","12.72M","1.07%"
"2013年1月11日","15.85","15.74","15.85","15.66","12.06M","1.41%"
"2013年1月10日","15.63","15.70","15.81","15.62","11.75M","-0.51%"
"2013年1月9日","15.71","15.16","15.73","15.16","18.61M","4.11%"
"2013年1月8日","15.09","14.93","15.25","14.93","9.97M","0.60%"
"2013年1月7日","15.00","14.80","15.06","14.77","13.04M","1.90%"
"2013年1月4日","14.72","14.74","14.78","14.59","7.82M","-0.88%"
"2013年1月3日","14.85","14.95","14.99","14.73","15.45M","4.06%"
"2012年12月28日","14.27","14.42","14.48","14.27","7.27M","-0.70%"
"2012年12月27日","14.37","14.35","14.67","14.33","7.88M","-1.44%"
"2012年12月21日","14.58","14.99","14.99","14.47","25.06M","-2.99%"
"2012年12月20日","15.03","14.97","15.09","14.92","12.26M","-1.12%"
"2012年12月19日","15.20","15.16","15.62","15.16","14.76M","-0.33%"
"2012年12月18日","15.25","15.03","15.31","14.99","12.61M","1.87%"
"2012年12月17日","14.97","14.82","14.97","14.81","9.01M","-0.47%"
"2012年12月14日","15.04","15.00","15.13","14.97","11.48M","-0.27%"
"2012年12月13日","15.08","15.23","15.24","14.95","11.42M","-1.05%"
"2012年12月12日","15.24","14.95","15.29","14.95","11.88M","1.60%"
"2012年12月11日","15.00","14.89","15.02","14.79","6.64M","0.40%"
"2012年12月10日","14.94","14.99","15.04","14.77","6.36M","-0.33%"
"2012年12月7日","14.99","14.96","15.05","14.89","9.67M","0.20%"
"2012年12月6日","14.96","14.90","15.00","14.85","8.78M","1.01%"
"2012年12月5日","14.81","14.68","14.84","14.65","10.83M","1.44%"
"2012年12月4日","14.60","14.48","14.66","14.48","7.82M","0.27%"
"2012年12月3日","14.56","14.50","14.66","14.39","9.31M","0.41%"
"2012年11月30日","14.50","14.48","14.52","14.26","12.95M","0.00%"
"2012年11月29日","14.50","14.52","14.55","14.38","8.86M","0.69%"
"2012年11月28日","14.40","14.36","14.43","14.15","7.70M","-0.48%"
"2012年11月27日","14.47","14.60","14.68","14.35","9.61M","-0.34%"
"2012年11月26日","14.52","14.70","14.74","14.51","8.60M","-1.49%"
"2012年11月23日","14.74","14.61","14.77","14.56","7.94M","0.96%"
"2012年11月22日","14.60","14.47","14.63","14.45","7.96M","0.97%"
"2012年11月21日","14.46","14.34","14.47","14.24","8.57M","0.56%"
"2012年11月20日","14.38","14.40","14.45","14.18","9.53M","-0.83%"
"2012年11月19日","14.50","14.05","14.50","14.01","8.97M","4.32%"
"2012年11月16日","13.90","14.17","14.31","13.90","13.38M","-2.66%"
"2012年11月15日","14.28","14.15","14.45","14.04","11.98M","0.07%"
"2012年11月14日","14.27","14.47","14.51","14.27","10.54M","-1.79%"
"2012年11月13日","14.53","14.32","14.58","14.21","8.68M","0.83%"
"2012年11月12日","14.41","14.32","14.54","14.24","7.38M","0.28%"
"2012年11月9日","14.37","14.48","14.59","14.17","13.18M","-1.30%"
"2012年11月8日","14.56","14.44","14.58","14.35","20.64M","-0.21%"
"2012年11月7日","14.59","14.90","14.94","14.58","22.60M","-1.08%"
"2012年11月6日","14.75","14.45","14.75","14.40","16.30M","2.43%"
"2012年11月5日","14.40","14.34","14.53","14.29","14.27M","-0.35%"
"2012年11月2日","14.45","14.50","14.70","14.27","30.00M","0.35%"
"2012年11月1日","14.40","13.90","14.40","13.89","20.79M","3.15%"
"2012年10月31日","13.96","13.84","14.02","13.77","25.11M","0.50%"
"2012年10月30日","13.89","13.50","14.04","13.42","57.84M","5.87%"
"2012年10月29日","13.12","12.60","13.14","12.60","43.40M","7.28%"
"2012年10月26日","12.23","12.25","12.28","12.08","10.98M","-0.97%"
"2012年10月25日","12.35","12.30","12.53","12.23","10.93M","0.00%"
"2012年10月24日","12.35","12.18","12.42","12.14","14.01M","1.90%"
"2012年10月23日","12.12","12.34","12.36","12.07","11.06M","-1.86%"
"2012年10月22日","12.35","12.17","12.44","12.14","9.87M","1.31%"
"2012年10月19日","12.19","12.40","12.48","12.14","12.62M","-2.56%"
"2012年10月18日","12.51","12.50","12.60","12.34","12.15M","0.40%"
"2012年10月17日","12.46","12.35","12.47","12.33","10.72M","0.73%"
"2012年10月16日","12.37","12.08","12.38","12.07","12.18M","3.00%"
"2012年10月15日","12.01","11.80","12.03","11.80","8.36M","1.44%"
"2012年10月12日","11.84","11.72","11.96","11.71","11.44M","0.42%"
"2012年10月11日","11.79","11.60","11.85","11.56","11.92M","0.94%"
"2012年10月10日","11.68","11.68","11.76","11.63","5.60M","-0.17%"
"2012年10月9日","11.70","11.81","11.85","11.69","7.04M","-0.85%"
"2012年10月8日","11.80","11.87","11.88","11.76","5.20M","-1.75%"
"2012年10月5日","12.01","12.00","12.09","11.88","7.72M","0.42%"
"2012年10月4日","11.96","11.93","12.02","11.78","7.94M","0.76%"
"2012年10月3日","11.87","11.74","11.92","11.71","7.25M","0.85%"
"2012年10月2日","11.77","11.58","11.87","11.56","8.83M","0.60%"
"2012年10月1日","11.70","11.40","11.70","11.39","7.30M","2.18%"
"2012年9月28日","11.45","11.70","11.72","11.42","8.93M","-1.46%"
"2012年9月27日","11.62","11.60","11.74","11.51","8.30M","0.61%"
"2012年9月26日","11.55","11.88","11.92","11.52","11.86M","-4.31%"
"2012年9月25日","12.07","11.99","12.07","11.90","6.25M","0.33%"
"2012年9月24日","12.03","12.07","12.09","11.92","8.03M","-1.07%"
"2012年9月21日","12.16","11.99","12.18","11.90","21.31M","2.27%"
"2012年9月20日","11.89","11.84","11.99","11.80","8.15M","-0.92%"
"2012年9月19日","12.00","12.01","12.11","11.83","9.44M","-0.08%"
"2012年9月18日","12.01","12.26","12.26","11.93","14.33M","-3.15%"
"2012年9月17日","12.40","12.35","12.60","12.33","9.15M","-0.96%"
"2012年9月14日","12.52","12.28","12.55","12.25","20.41M","4.07%"
"2012年9月13日","12.03","12.04","12.07","11.90","7.16M","-0.17%"
"2012年9月12日","12.05","11.89","12.15","11.75","16.55M","1.86%"
"2012年9月11日","11.83","11.65","11.83","11.48","8.61M","0.68%"
"2012年9月10日","11.75","11.67","11.87","11.67","9.15M","0.77%"
"2012年9月7日","11.66","11.47","11.85","11.47","20.08M","2.46%"
"2012年9月6日","11.38","10.88","11.38","10.88","17.17M","4.60%"
"2012年9月5日","10.88","10.57","10.89","10.57","11.57M","3.03%"
"2012年9月4日","10.56","10.72","10.77","10.55","5.71M","-1.58%"
"2012年9月3日","10.73","10.61","10.78","10.57","4.46M","0.47%"
"2012年8月31日","10.68","10.50","10.86","10.49","10.40M","1.23%"
"2012年8月30日","10.55","10.65","10.77","10.52","10.25M","-1.68%"
"2012年8月29日","10.73","10.68","10.78","10.64","5.47M","0.56%"
"2012年8月28日","10.67","10.79","10.81","10.66","6.87M","-1.75%"
"2012年8月27日","10.86","10.72","10.88","10.72","5.33M","1.31%"
"2012年8月24日","10.72","10.83","10.85","10.64","6.52M","-1.47%"
"2012年8月23日","10.88","11.06","11.19","10.76","10.25M","-1.27%"
"2012年8月22日","11.02","10.74","11.04","10.71","14.39M","1.57%"
"2012年8月21日","10.85","10.56","10.85","10.55","11.86M","3.04%"
"2012年8月20日","10.53","10.72","10.77","10.47","7.61M","-1.77%"
"2012年8月17日","10.72","10.65","10.73","10.61","11.12M","1.61%"
"2012年8月16日","10.55","10.50","10.59","10.39","6.69M","0.96%"
"2012年8月15日","10.45","10.42","10.53","10.41","3.12M","-0.38%"
"2012年8月14日","10.49","10.57","10.61","10.45","4.83M","-0.10%"
"2012年8月13日","10.50","10.53","10.63","10.48","5.18M","-0.28%"
"2012年8月10日","10.53","10.52","10.66","10.45","10.13M","-0.47%"
"2012年8月9日","10.58","10.60","10.65","10.49","7.11M","-0.19%"
"2012年8月8日","10.60","10.67","10.75","10.49","6.74M","-0.75%"
"2012年8月7日","10.68","10.62","10.69","10.42","7.89M","0.85%"
"2012年8月6日","10.59","10.46","10.66","10.32","8.42M","0.86%"
"2012年8月3日","10.50","10.24","10.50","10.14","11.90M","3.55%"
"2012年8月2日","10.14","10.39","10.52","10.08","18.06M","-1.46%"
"2012年7月31日","10.29","10.57","10.57","10.17","21.32M","-5.86%"
"2012年7月30日","10.93","10.63","10.94","10.54","14.35M","3.90%"
"2012年7月27日","10.52","10.39","10.57","10.18","13.78M","1.84%"
"2012年7月26日","10.33","10.02","10.38","9.86","18.45M","2.68%"
"2012年7月25日","10.06","9.84","10.06","9.84","12.38M","1.93%"
"2012年7月24日","9.87","9.86","9.95","9.69","12.64M","0.82%"
"2012年7月23日","9.79","9.97","10.00","9.71","18.11M","-2.39%"
"2012年7月20日","10.03","10.50","10.52","10.02","16.88M","-4.39%"
"2012年7月19日","10.49","10.53","10.59","10.37","11.49M","0.10%"
"2012年7月18日","10.48","10.40","10.48","10.26","11.98M","1.26%"
"2012年7月17日","10.35","10.40","10.50","10.30","7.72M","-0.10%"
"2012年7月16日","10.36","10.45","10.50","10.30","4.66M","-0.77%"
"2012年7月13日","10.44","10.56","10.56","10.31","8.65M","-0.10%"
"2012年7月12日","10.45","10.52","10.63","10.41","8.74M","-1.04%"
"2012年7月11日","10.56","10.53","10.67","10.51","6.63M","-0.28%"
"2012年7月10日","10.59","10.70","10.89","10.58","8.99M","-0.75%"
"2012年7月9日","10.67","10.75","10.77","10.61","10.74M","-1.20%"
"2012年7月6日","10.80","11.06","11.10","10.80","9.33M","-2.88%"
"2012年7月5日","11.12","11.15","11.34","11.04","9.50M","-0.27%"
"2012年7月4日","11.15","11.22","11.26","11.02","6.71M","-0.98%"
"2012年7月3日","11.26","11.31","11.35","11.19","7.76M","0.54%"
"2012年7月2日","11.20","11.12","11.31","11.05","7.89M","1.36%"
"2012年6月29日","11.05","11.02","11.09","10.82","10.92M","2.89%"
"2012年6月28日","10.74","11.07","11.15","10.59","13.93M","-2.81%"
"2012年6月27日","11.05","10.91","11.05","10.77","11.13M","2.13%"
"2012年6月26日","10.82","11.04","11.08","10.82","10.95M","-2.08%"
"2012年6月25日","11.05","11.29","11.36","10.99","7.92M","-2.99%"
"2012年6月22日","11.39","11.30","11.56","11.25","6.20M","0.00%"
"2012年6月21日","11.39","11.36","11.52","11.29","7.49M","-0.09%"
"2012年6月20日","11.40","11.41","11.48","11.34","8.70M","-0.09%"
"2012年6月19日","11.41","11.19","11.43","11.14","10.18M","1.51%"
"2012年6月18日","11.24","11.45","11.50","11.16","10.07M","-0.44%"
"2012年6月15日","11.29","11.32","11.37","11.20","27.06M","1.53%"
"2012年6月14日","11.12","11.14","11.24","10.62","20.24M","-0.27%"
"2012年6月13日","11.15","11.09","11.15","10.97","13.66M","0.63%"
"2012年6月12日","11.08","11.00","11.10","10.90","11.05M","0.64%"
"2012年6月11日","11.01","11.48","11.50","11.00","12.68M","-1.43%"
"2012年6月8日","11.17","11.22","11.24","10.98","8.20M","-1.06%"
"2012年6月7日","11.29","11.20","11.41","11.15","15.52M","1.26%"
"2012年6月6日","11.15","10.83","11.15","10.75","12.68M","4.21%"
"2012年6月5日","10.70","10.68","10.80","10.62","6.81M","0.09%"
"2012年6月4日","10.69","10.73","10.95","10.69","8.59M","-1.93%"
"2012年6月1日","10.90","11.06","11.12","10.81","12.14M","-0.46%"
"2012年5月31日","10.95","11.22","11.29","10.90","14.71M","-2.14%"
"2012年5月30日","11.19","11.16","11.44","11.12","14.16M","-0.27%"
"2012年5月29日","11.22","11.27","11.37","11.13","8.91M","0.63%"
"2012年5月25日","11.15","11.20","11.43","11.07","10.09M","-0.89%"
"2012年5月24日","11.25","11.15","11.40","11.06","14.98M","2.18%"
"2012年5月23日","11.01","10.97","11.26","10.93","14.33M","-1.34%"
"2012年5月22日","11.16","10.90","11.20","10.82","14.32M","3.24%"
"2012年5月21日","10.81","10.64","10.89","10.60","11.48M","1.12%"
"2012年5月18日","10.69","10.65","10.95","10.55","20.52M","-2.37%"
"2012年5月16日","10.95","10.95","11.09","10.91","15.83M","-0.90%"
"2012年5月15日","11.05","11.08","11.32","11.01","15.36M","-0.45%"
"2012年5月14日","11.10","11.28","11.32","11.06","13.76M","-3.14%"
"2012年5月11日","11.46","11.30","11.49","11.15","16.08M","0.26%"
"2012年5月10日","11.43","11.16","11.56","11.15","17.81M","3.44%"
"2012年5月9日","11.05","11.26","11.29","10.91","16.22M","-1.60%"
"2012年5月8日","11.23","11.35","11.47","11.21","13.10M","-1.92%"
"2012年5月7日","11.45","11.09","11.46","11.05","10.69M","0.79%"
"2012年5月4日","11.36","11.41","11.66","11.30","13.05M","-0.70%"
"2012年5月3日","11.44","11.65","11.85","11.44","16.45M","-2.64%"
"2012年5月2日","11.75","11.90","12.09","11.72","22.14M","3.71%"
"2012年4月30日","11.33","11.52","11.57","11.30","10.07M","-1.82%"
"2012年4月27日","11.54","11.25","11.64","11.18","11.28M","1.32%"
"2012年4月26日","11.39","11.44","11.51","11.24","8.61M","-0.52%"
"2012年4月25日","11.45","11.49","11.54","11.30","14.41M","1.06%"
"2012年4月24日","11.33","11.30","11.38","11.10","14.10M","1.16%"
"2012年4月23日","11.20","11.40","11.42","11.10","13.39M","-2.27%"
"2012年4月20日","11.46","11.45","11.62","11.37","14.69M","0.26%"
"2012年4月19日","11.43","11.57","11.63","11.36","12.97M","-0.70%"
"2012年4月18日","11.51","11.82","11.82","11.48","10.63M","-2.62%"
"2012年4月17日","11.82","11.40","11.85","11.38","11.88M","3.96%"
"2012年4月16日","11.37","11.44","11.57","11.30","13.71M","-1.30%"
"2012年4月13日","11.52","11.80","11.92","11.46","13.82M","-2.37%"
"2012年4月12日","11.80","11.74","11.83","11.50","14.29M","1.29%"
"2012年4月11日","11.65","11.51","11.75","11.49","13.68M","1.04%"
"2012年4月10日","11.53","11.90","11.94","11.51","17.54M","-4.95%"
"2012年4月5日","12.13","12.15","12.28","11.88","11.48M","0.00%"
"2012年4月4日","12.13","12.42","12.45","12.08","15.26M","-2.65%"
"2012年4月3日","12.46","12.67","12.79","12.46","8.46M","-1.97%"
"2012年4月2日","12.71","12.75","12.75","12.43","11.47M","0.47%"
"2012年3月30日","12.65","12.60","12.69","12.53","11.56M","0.64%"
"2012年3月29日","12.57","12.75","12.89","12.51","13.39M","-2.03%"
"2012年3月28日","12.83","12.95","13.01","12.80","7.98M","-1.53%"
"2012年3月27日","13.03","13.10","13.20","12.99","10.24M","0.23%"
"2012年3月26日","13.00","12.95","13.03","12.84","8.93M","1.01%"
"2012年3月23日","12.87","12.86","12.98","12.72","9.76M","-0.39%"
"2012年3月22日","12.92","12.92","12.98","12.80","10.92M","-0.46%"
"2012年3月21日","12.98","13.10","13.19","12.92","11.16M","-0.69%"
"2012年3月20日","13.07","13.19","13.22","13.05","8.32M","-1.51%"
"2012年3月19日","13.27","13.20","13.32","13.09","10.00M","0.23%"
"2012年3月16日","13.24","13.25","13.35","13.12","33.10M","0.38%"
"2012年3月15日","13.19","13.04","13.19","12.96","9.95M","1.31%"
"2012年3月14日","13.02","12.88","13.20","12.85","17.92M","1.96%"
"2012年3月13日","12.77","12.51","12.78","12.50","13.43M","2.82%"
"2012年3月12日","12.42","12.30","12.60","12.30","10.20M","-0.16%"
"2012年3月9日","12.44","12.54","12.63","12.38","13.25M","-0.88%"
"2012年3月8日","12.55","12.46","12.64","12.41","12.10M","1.70%"
"2012年3月7日","12.34","12.05","12.42","12.05","13.85M","1.56%"
"2012年3月6日","12.15","12.50","12.53","12.15","15.32M","-3.72%"
"2012年3月5日","12.62","12.63","12.70","12.53","10.39M","-0.86%"
"2012年3月2日","12.73","12.60","12.81","12.60","13.36M","0.87%"
"2012年3月1日","12.62","12.54","12.68","12.45","18.18M","-0.24%"
"2012年2月29日","12.65","12.76","12.90","12.61","9.52M","-0.24%"
"2012年2月28日","12.68","12.80","12.91","12.52","8.71M","-0.55%"
"2012年2月27日","12.75","12.76","12.83","12.55","7.48M","-1.01%"
"2012年2月24日","12.88","12.86","12.98","12.81","9.68M","0.78%"
"2012年2月23日","12.78","12.68","12.98","12.66","9.52M","0.24%"
"2012年2月22日","12.75","13.13","13.16","12.75","11.50M","-3.34%"
"2012年2月21日","13.19","13.29","13.34","13.05","9.74M","-0.83%"
"2012年2月20日","13.30","13.17","13.34","13.16","7.97M","1.60%"
"2012年2月17日","13.09","13.28","13.29","13.05","33.10M","-0.08%"
"2012年2月16日","13.10","12.87","13.10","12.76","12.00M","0.77%"
"2012年2月15日","13.00","13.09","13.19","12.94","12.30M","0.78%"
"2012年2月14日","12.90","12.81","13.14","12.75","11.19M","-0.23%"
"2012年2月13日","12.93","12.85","13.09","12.85","9.55M","1.57%"
"2012年2月10日","12.73","13.02","13.08","12.66","13.64M","-2.75%"
"2012年2月9日","13.09","13.14","13.28","13.01","12.78M","-0.08%"
"2012年2月8日","13.10","13.05","13.23","13.05","13.84M","0.61%"
"2012年2月7日","13.02","12.95","13.25","12.83","19.39M","-1.44%"
"2012年2月6日","13.21","13.32","13.36","13.16","10.88M","-1.78%"
"2012年2月3日","13.45","12.95","13.60","12.83","21.57M","3.54%"
"2012年2月2日","12.99","12.94","13.00","12.62","11.37M","0.23%"
"2012年2月1日","12.96","12.56","12.96","12.56","11.54M","3.43%"
"2012年1月31日","12.53","12.61","12.71","12.47","8.27M","0.40%"
"2012年1月30日","12.48","12.67","12.73","12.38","9.21M","-3.03%"
"2012年1月27日","12.87","12.86","12.99","12.71","9.91M","-0.92%"
"2012年1月26日","12.99","12.81","12.99","12.65","15.15M","2.12%"
"2012年1月25日","12.72","12.72","12.82","12.48","10.96M","0.47%"
"2012年1月24日","12.66","12.75","12.85","12.43","12.48M","-1.78%"
"2012年1月23日","12.89","12.69","13.00","12.63","15.64M","1.90%"
"2012年1月20日","12.65","12.68","12.81","12.37","19.42M","0.64%"
"2012年1月19日","12.57","11.80","12.57","11.74","34.95M","8.08%"
"2012年1月18日","11.63","11.42","11.66","11.33","10.62M","0.95%"
"2012年1月17日","11.52","11.63","11.73","11.46","11.78M","0.00%"
"2012年1月16日","11.52","11.27","11.53","11.26","6.17M","1.23%"
"2012年1月13日","11.38","11.47","11.64","11.24","11.24M","-0.09%"
"2012年1月12日","11.39","11.23","11.50","11.18","11.34M","2.43%"
"2012年1月11日","11.12","11.10","11.19","10.97","9.29M","0.36%"
"2012年1月10日","11.08","10.78","11.14","10.73","10.10M","3.55%"
"2012年1月9日","10.70","11.06","11.08","10.64","17.87M","-3.52%"
"2012年1月6日","11.09","11.24","11.32","11.06","8.58M","-0.89%"
"2012年1月5日","11.19","11.56","11.62","11.15","12.20M","-3.28%"
"2012年1月4日","11.57","11.54","11.64","11.39","9.56M","0.35%"
"2012年1月3日","11.53","11.35","11.60","11.31","10.98M","3.13%"
"2011年12月30日","11.18","11.14","11.19","11.09","4.75M","1.18%"
"2011年12月29日","11.05","11.05","11.07","10.96","4.45M","-0.18%"
"2011年12月28日","11.07","11.20","11.27","11.02","5.30M","-1.34%"
"2011年12月27日","11.22","11.39","11.40","11.16","3.01M","-1.32%"
"2011年12月23日","11.37","11.33","11.38","11.25","5.50M","1.25%"
"2011年12月22日","11.23","10.91","11.23","10.91","10.57M","3.12%"
"2011年12月21日","10.89","11.00","11.09","10.84","8.82M","-0.27%"
"2011年12月20日","10.92","10.70","10.92","10.60","10.73M","1.11%"
"2011年12月19日","10.80","10.73","11.05","10.70","8.78M","-0.55%"
"2011年12月16日","10.86","11.19","11.19","10.78","25.21M","-1.36%"
"2011年12月15日","11.01","10.96","11.10","10.92","9.74M","0.55%"
"2011年12月14日","10.95","11.00","11.15","10.93","10.13M","-1.44%"
"2011年12月13日","11.11","11.23","11.26","11.02","9.01M","-0.98%"
"2011年12月12日","11.22","11.32","11.42","11.17","8.70M","-1.75%"
"2011年12月9日","11.42","10.90","11.46","10.86","12.22M","2.70%"
"2011年12月8日","11.12","11.51","11.62","11.05","18.30M","-2.03%"
"2011年12月7日","11.35","11.57","11.61","11.13","12.06M","-1.05%"
"2011年12月6日","11.47","11.27","11.55","11.23","12.51M","0.61%"
"2011年12月5日","11.40","11.48","11.54","11.36","11.19M","0.35%"
"2011年12月2日","11.36","11.15","11.46","11.08","16.85M","3.56%"
"2011年12月1日","10.97","11.24","11.29","10.92","12.54M","-1.88%"